age,gender,alcohol,grades
21,male,1.0,3.0
21,male,1.0,3.400000095367432
20,male,1.0,3.0
19,female,0.0,3.5
20,male,1.5,3.5999999046325684
20,female,0.0,3.0
22,male,2.0,2.700000047683716
22,male,3.0,2.700000047683716
22,male,2.5,2.700000047683716
19,male,0.75,3.799999952316284
21,female,1.0,2.799999952316284
22,male,1.0,2.900000095367432
21,male,1.0,3.0
20,female,2.5,2.900000095367432
20,female,4.0,3.299999952316284
22,female,3.5,2.5999999046325684
19,female,3.0,2.5
22,female,5.0,2.5
20,female,4.0,2.400000095367432
21,female,5.0,3.5999999046325684
20,male,2.0,2.5999999046325684
22,female,1.0,2.700000047683716
20,male,1.0,2.900000095367432
21,male,0.0,3.0
20,female,5.0,3.299999952316284
20,male,1.0,3.0999999046325684
20,male,1.0,3.0
20,male,2.0,3.200000047683716
20,male,2.0,3.0
20,male,2.0,3.400000095367432
21,female,2.0,2.900000095367432
21,male,0.0,3.5
22,female,1.0,3.700000047683716
20,male,1.0,3.5
21,female,3.0,2.799999952316284
21,male,1.0,2.5
21,male,1.0,3.0999999046325684
20,female,3.0,3.5
20,male,0.0,3.400000095367432
21,male,2.0,3.5
21,female,1.0,2.5999999046325684
21,female,2.0,2.799999952316284
21,male,3.0,2.5999999046325684
20,female,3.0,3.5
22,male,0.5,4.0
20,male,3.0,3.799999952316284
19,female,2.0,2.799999952316284
21,male,2.0,3.5
21,male,1.0,3.0
21,female,2.0,2.5999999046325684
21,male,2.0,3.0
22,male,2.0,3.700000047683716
19,male,2.0,3.0
20,female,3.0,2.900000095367432
20,female,0.0,2.5999999046325684
22,female,5.0,3.0
21,female,1.0,3.299999952316284
22,female,3.0,2.700000047683716
21,female,1.0,3.0
21,male,0.0,3.200000047683716
20,female,3.0,2.700000047683716
21,male,2.0,3.5999999046325684
21,male,3.0,2.400000095367432
21,male,2.0,2.900000095367432
21,male,1.0,3.299999952316284
20,female,1.5,3.5
21,female,3.0,3.0
21,female,2.0,3.0
21,male,1.0,2.799999952316284
21,female,2.0,2.900000095367432
22,female,7.0,3.799999952316284
20,male,1.0,2.5
21,female,4.0,3.0
20,male,2.0,3.200000047683716
21,female,1.0,2.200000047683716
30,female,0.0,3.400000095367432
22,female,3.0,2.900000095367432
22,female,5.0,3.700000047683716
20,female,0.5,2.900000095367432
23,female,1.0,2.799999952316284
22,female,2.0,3.200000047683716
21,male,2.0,3.400000095367432
22,male,1.0,3.0
22,male,1.0,2.5
21,male,3.0,3.5
21,female,4.0,3.0999999046325684
21,female,7.0,2.799999952316284
21,male,2.0,2.900000095367432
21,female,3.0,2.900000095367432
19,male,1.0,3.400000095367432
20,female,1.5,3.400000095367432
22,female,3.0,3.5999999046325684
26,male,0.5,3.200000047683716
20,male,2.0,3.200000047683716
21,male,0.5,2.799999952316284
20,male,1.0,3.0999999046325684
20,female,2.0,2.799999952316284
21,female,3.0,3.400000095367432
21,female,3.0,2.700000047683716
20,male,2.0,3.0
21,female,3.0,2.5
25,female,1.0,2.5
21,male,2.0,2.700000047683716
20,female,3.0,3.5999999046325684
20,male,0.5,2.900000095367432
21,male,2.0,2.799999952316284
22,female,0.5,3.900000095367432
20,female,2.0,2.799999952316284
21,male,2.0,3.900000095367432
21,female,2.5,3.200000047683716
22,female,4.0,3.299999952316284
20,female,2.0,3.299999952316284
21,male,1.0,3.200000047683716
22,female,0.0,3.0999999046325684
20,female,0.5,3.0
20,female,3.0,3.400000095367432
20,female,1.0,3.0999999046325684
21,male,0.0,3.200000047683716
20,female,3.0,3.299999952316284
21,male,3.0,3.0
21,male,2.0,2.799999952316284
21,female,0.0,2.799999952316284
20,female,3.0,2.700000047683716
21,male,0.0,2.5999999046325684
19,female,2.0,2.900000095367432
20,male,1.0,3.0
22,male,2.0,3.0
22,male,1.0,2.900000095367432
20,male,0.0,3.299999952316284
21,male,3.0,2.700000047683716
20,female,1.0,3.0
20,female,1.0,2.900000095367432
20,female,0.0,3.799999952316284
20,female,1.0,2.900000095367432
22,female,3.0,3.0
21,female,3.0,3.200000047683716
22,male,0.0,3.0
21,female,1.0,2.299999952316284
20,male,0.3000000119209289,2.799999952316284
20,female,4.0,3.400000095367432
21,female,2.0,2.799999952316284
